system:index,date,surface_pressure,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20201031,2020-10-31,99975.94541603746,298.9938744413034,0.0015602651739318203,-0.12556654513634544,0.2062222065440106,0.44853024059139307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201101,2020-11-01,100045.43977981973,299.3827504720779,0.0036597232009545166,-0.08674396157680271,0.2907435103869379,0.4414879733201531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201102,2020-11-02,100094.17960256877,299.3195116976474,0.004278073541229148,-0.01710617692729347,-0.2788650757103733,0.45669902707969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201103,2020-11-03,100068.99001732204,299.0849114629079,0.012106561879909642,-0.3973429186267627,-0.07096857129846831,0.46497765703977395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201104,2020-11-04,100018.5038532487,298.78688751268396,0.010674071376366402,-0.06147570165250576,-0.2694407766406131,0.4714666347776501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201105,2020-11-05,100040.28700654188,298.5468859846224,0.007972134321377429,-0.4158318720122975,-0.24007024855578746,0.4711187209972955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201106,2020-11-06,100079.31146773626,299.183670181511,0.003517031285829287,-0.2070476272556412,0.04882868924870602,0.4677045464243421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201107,2020-11-07,100089.06693045242,300.2231652147138,0.0021487140467945755,-0.11925605272269477,0.11375730323424663,0.4603830222427767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201108,2020-11-08,100151.55333376533,298.9674001391769,0.008776093742132103,-0.20079982164660132,0.2049274064554792,0.46916992645135275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201109,2020-11-09,99978.20709745763,299.81397172662133,0.0011770496186412557,-0.009350603912753374,-0.47889401540402016,0.46412649073270057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110,2020-11-10,99844.69502612855,299.1788395696971,1.9660352380524067E-4,-0.27887035617032785,0.34274489311576384,0.4499004276659444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201111,2020-11-11,99895.74181508212,299.2226956593674,1.0020385531539042E-4,0.04546866592900628,-0.23621573901288231,0.4333741967244452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201112,2020-11-12,99910.5530569611,300.0594467927034,0.004923710338682459,-0.29572618871744555,0.16359043281831226,0.4308244149434709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201113,2020-11-13,99897.44638397187,299.124207411467,0.02446138105188439,-0.17604944055105348,-0.40479401172762214,0.4634172139452663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201114,2020-11-14,99718.97044205098,300.0679392050573,0.003065548972018316,-0.05365302829533792,0.09594327034407446,0.4587304460012163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201115,2020-11-15,99702.86840752815,299.6760343970524,0.006811778485330818,-0.7195637954343239,-0.43775581509637945,0.4587549813049663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201116,2020-11-16,99809.6355447972,298.26333428254594,0.023985624654716837,-0.6409818514248317,-0.2607380894603516,0.46397900584225815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201117,2020-11-17,99761.12526177839,298.24613121991996,0.035868633397129625,0.06080125401062751,0.061547573934826294,0.4768961059142941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201118,2020-11-18,99858.52298707682,298.64451341643934,0.009897352842614929,-0.295234503403838,0.010068860660451645,0.4592586245183146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201119,2020-11-19,99891.39013795137,299.2425116818604,0.007821913783059324,-0.11734608850709548,0.14779283519203323,0.46882314861988655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120,2020-11-20,99984.53447785664,298.9431770268305,0.003630814451174835,0.19162583308145972,0.047480909823511566,0.47284198985218445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121,2020-11-21,100010.35966072585,298.87765804359094,7.289571256186681E-5,-0.1843560500018284,-0.08691061202229355,0.46296168456987224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201122,2020-11-22,100060.48455313843,298.5064261773842,7.097865597590444E-5,-0.2838727417065556,-0.1801055050738831,0.4456122121296189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201123,2020-11-23,100031.09109776239,298.440989655161,3.945625622565678E-4,-0.17804656892545612,0.19094819639405172,0.4343242053731099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201124,2020-11-24,99914.04030060614,298.5816172097563,4.5851260648217167E-4,0.0867446828796996,-0.07485194439239724,0.4279978226291286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201125,2020-11-25,99809.46420462338,298.7784015225854,0.001847556961107381,0.3327333650016946,-0.21231919166660324,0.4253983904011677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201126,2020-11-26,99883.24504933646,298.2828136491782,0.004211228006353802,0.12068574118175711,0.1724995567701459,0.4446422111702907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201127,2020-11-27,99995.61662884385,298.27889623640823,0.001685086824470077,-0.42470618792631437,0.42196023479965616,0.4479061221400052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201128,2020-11-28,100034.24543032376,299.0402844139326,5.156524722867572E-4,-0.4930837668540285,0.4298678993791868,0.43483691428168814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201129,2020-11-29,100013.86975903242,299.7583318832532,4.462500099795329E-4,-0.2175390265254193,-0.2652586581744545,0.4221272132104083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201130,2020-11-30,100014.71540469531,299.88909416184975,7.624767410690637E-4,-0.3350671799599315,-0.1905473897284879,0.41225346110018696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201201,2020-12-01,100002.0560597235,299.32648819727274,5.953713493832089E-4,-0.4515820785789111,-0.11549903647460287,0.40373980917313285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201202,2020-12-02,99900.50173918279,298.9603322573989,0.002053085817302333,-0.5567755210082941,-0.20444215503302401,0.3994865803810851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201203,2020-12-03,99806.31645743176,296.30549506118547,0.016016023389226395,-0.17306559319994258,-1.263531466719193,0.4581171850384908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201204,2020-12-04,99696.1562519369,297.7353839819242,0.016938294417020026,-0.15786175808664096,-0.8626985483436659,0.45460708233897174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201205,2020-12-05,99777.7272276284,297.73505437561835,0.006963981681631066,-0.587676257493333,0.03393688170665417,0.47141448464699126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201206,2020-12-06,99925.42147839988,298.37074779905305,0.017367370335737632,-0.3341397724410694,0.06669095097317236,0.47710711383693494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201207,2020-12-07,100040.33889676962,298.478982207322,0.004773493427642192,-0.7295542796194905,-0.10011610832620169,0.4595084233357939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201208,2020-12-08,100069.36580917226,298.99093144271575,0.0027968379411291576,-0.40155880507661657,-0.19473271003665368,0.4579638776791785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201209,2020-12-09,99991.85051256913,299.114158162877,5.837701682861705E-4,-0.4507803285848439,-0.14375419876927695,0.453501561496504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201210,2020-12-10,100074.66767733081,299.11286356907965,0.0026913385527941288,-0.23224242006676293,0.25781629687104174,0.4484842530608336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201211,2020-12-11,100051.32117267093,299.1593035441033,9.601883420901356E-4,-0.10966247382509635,0.05107087542452139,0.4424183208476124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201212,2020-12-12,100055.73393842879,298.406562511473,0.0012578280757490669,0.12384743959317059,0.13673507303182203,0.4361701280484048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201213,2020-12-13,99964.6836236256,298.0664455690326,5.828048659893586E-5,-0.3576598257410339,0.3180741934352718,0.42506959068902717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201214,2020-12-14,99978.5983143937,297.9337252330173,1.9900374805544306E-4,-0.33343366240205535,-0.04873802620626042,0.4112930391854799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201215,2020-12-15,100054.4720407187,298.36587538422845,4.4858793929901706E-4,-0.1890446436291977,-0.08655719558469578,0.4020748547685736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201216,2020-12-16,100084.16061160358,297.7178467650701,0.015189592556260057,-0.543231348275479,0.14231307197898205,0.4635916201021396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201217,2020-12-17,100059.52738554063,298.2062311829362,0.00981898874281375,-0.6382364625468795,0.015406922202712734,0.47160287928819106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201218,2020-12-18,100040.4989859903,298.07423647259105,0.007350708917621406,-0.46708233219769923,0.03251062121324233,0.4642003065463026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201219,2020-12-19,100004.16135115677,297.66661681331027,0.002556482630217931,-1.0954334026547146,-1.3770336177088576,0.4704357545698817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201220,2020-12-20,100027.16757179772,298.106728364046,1.055858769070377E-6,-1.1457553356223158,-1.0951380598414673,0.44712342137197897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201221,2020-12-21,99942.81912980172,298.3729555696547,4.061668511760022E-4,-0.5157945201379459,-0.23086595195662954,0.42997863593905694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222,2020-12-22,99968.48956813142,298.257417495412,0.004880145739304613,-0.6306331532264303,0.5221708408985763,0.4343629778112153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223,2020-12-23,99866.73687962045,298.4518487370634,0.0018677061520033743,-0.4535087867917487,-0.11435033431318548,0.44607932304788617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224,2020-12-24,99820.02997790965,299.46611345678394,5.638495151084344E-4,-0.11885942912958665,0.20031176273718754,0.43110745147180496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225,2020-12-25,99868.09859466094,299.20655770066236,6.336985515903169E-4,-0.5600985621786961,-0.2294592723807459,0.4188790629153385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201226,2020-12-26,99993.7203307658,298.1637760693815,5.380302292959566E-4,-0.1745198774056905,-0.4717454961865463,0.4093136574760884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227,2020-12-27,99928.48580855949,298.2444580604085,6.22983458556376E-5,-0.28408077775120866,0.06341275539460099,0.3953468736826708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201228,2020-12-28,99917.14141062861,298.74216666017,4.0481326239568815E-5,-0.1799855053689936,-0.17618124272075608,0.3836293832114259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201229,2020-12-29,99877.51893086189,299.1699255227843,0.002324615906837431,-0.09999087499101972,0.1654626858006563,0.3847530371639244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201230,2020-12-30,99795.18063512606,300.4022958438863,8.050696683506015E-4,-0.09450301246755415,0.03256651297371069,0.3795255311823104,"{""type"":""MultiPoint"",""coordinates"":[]}"
